DATE,CBETHUSD,lapse,low,high,average,median
2016-05-18,13.18
,1,12.7714.913.72599999999999913.725999999999999
2016-05-19,14.9
,1,12.7714.913.72599999999999913.725999999999999
2016-05-20,14.17
,1,12.7714.913.72599999999999913.725999999999999
2016-05-21,.
,1,12.7714.913.72599999999999913.725999999999999
2016-05-22,.
,1,12.7714.913.72599999999999913.725999999999999
2016-05-23,13.61
,1,12.7714.913.72599999999999913.725999999999999
2016-05-24,12.77
,1,12.7714.913.72599999999999913.725999999999999
2016-05-25,12.61
,2,10.9814.1612.47512.475
2016-05-26,12.47
,2,10.9814.1612.47512.475
2016-05-27,10.98
,2,10.9814.1612.47512.475
2016-05-28,12.02
,2,10.9814.1612.47512.475
2016-05-29,12.34
,2,10.9814.1612.47512.475
2016-05-30,12.88
,2,10.9814.1612.47512.475
2016-05-31,14.16
,2,10.9814.1612.47512.475
2016-06-01,13.93
,3,13.9514.5214.12333333333333314.123333333333333
2016-06-02,14.03
,3,13.9514.5214.12333333333333314.123333333333333
2016-06-03,13.98
,3,13.9514.5214.12333333333333314.123333333333333
2016-06-04,13.95
,3,13.9514.5214.12333333333333314.123333333333333
2016-06-05,14.04
,3,13.9514.5214.12333333333333314.123333333333333
2016-06-06,14.22
,3,13.9514.5214.12333333333333314.123333333333333
2016-06-07,14.52
,3,13.9514.5214.12333333333333314.123333333333333
2016-06-08,14.64
,4,13.9118.7915.8315.83
2016-06-09,14.71
,4,13.9118.7915.8315.83
2016-06-10,13.91
,4,13.9118.7915.8315.83
2016-06-11,14.1
,4,13.9118.7915.8315.83
2016-06-12,15.58
,4,13.9118.7915.8315.83
2016-06-13,17.89
,4,13.9118.7915.8315.83
2016-06-14,18.79
,4,13.9118.7915.8315.83
2016-06-15,18.42
,5,11.6420.9914.38833333333333414.388333333333334
2016-06-16,20.99
,5,11.6420.9914.38833333333333414.388333333333334
2016-06-17,15.65
,5,11.6420.9914.38833333333333414.388333333333334
2016-06-18,11.64
,5,11.6420.9914.38833333333333414.388333333333334
2016-06-19,12.35
,5,11.6420.9914.38833333333333414.388333333333334
2016-06-20,11.81
,5,11.6420.9914.38833333333333414.388333333333334
2016-06-21,13.89
,5,11.6420.9914.38833333333333414.388333333333334
2016-06-22,13.18
,6,12.2314.5513.84666666666666813.846666666666668
2016-06-23,13.81
,6,12.2314.5513.84666666666666813.846666666666668
2016-06-24,14.55
,6,12.2314.5513.84666666666666813.846666666666668
2016-06-25,14.37
,6,12.2314.5513.84666666666666813.846666666666668
2016-06-26,14.02
,6,12.2314.5513.84666666666666813.846666666666668
2016-06-27,14.1
,6,12.2314.5513.84666666666666813.846666666666668
2016-06-28,12.23
,6,12.2314.5513.84666666666666813.846666666666668
2016-06-29,12.74
,7,10.612.4911.83666666666666611.836666666666666
2016-06-30,12.49
,7,10.612.4911.83666666666666611.836666666666666
2016-07-01,12.34
,7,10.612.4911.83666666666666611.836666666666666
2016-07-02,12.09
,7,10.612.4911.83666666666666611.836666666666666
2016-07-03,12.02
,7,10.612.4911.83666666666666611.836666666666666
2016-07-04,11.48
,7,10.612.4911.83666666666666611.836666666666666
2016-07-05,10.6
,7,10.612.4911.83666666666666611.836666666666666
2016-07-06,10.61
,8,10.0811.4310.80510.805
2016-07-07,10.08
,8,10.0811.4310.80510.805
2016-07-08,11.43
,8,10.0811.4310.80510.805
2016-07-09,11.01
,8,10.0811.4310.80510.805
2016-07-10,11.02
,8,10.0811.4310.80510.805
2016-07-11,10.72
,8,10.0811.4310.80510.805
2016-07-12,10.57
,8,10.0811.4310.80510.805
2016-07-13,10.49
,9,11.0511.9911.5911.59
2016-07-14,11.62
,9,11.0511.9911.5911.59
2016-07-15,11.99
,9,11.0511.9911.5911.59
2016-07-16,11.8
,9,11.0511.9911.5911.59
2016-07-17,11.33
,9,11.0511.9911.5911.59
2016-07-18,11.05
,9,11.0511.9911.5911.59
2016-07-19,11.75
,9,11.0511.9911.5911.59
2016-07-20,12.5
,10,12.014.8313.46666666666666713.466666666666667
2016-07-21,12.76
,10,12.014.8313.46666666666666713.466666666666667
2016-07-22,14.83
,10,12.014.8313.46666666666666713.466666666666667
2016-07-23,14.52
,10,12.014.8313.46666666666666713.466666666666667
2016-07-24,12.78
,10,12.014.8313.46666666666666713.466666666666667
2016-07-25,13.91
,10,12.014.8313.46666666666666713.466666666666667
2016-07-26,12
,10,12.014.8313.46666666666666713.466666666666667
2016-07-27,13.1
,11,8.7812.9311.66333333333333411.663333333333334
2016-07-28,12.93
,11,8.7812.9311.66333333333333411.663333333333334
2016-07-29,12.84
,11,8.7812.9311.66333333333333411.663333333333334
2016-07-30,12.49
,11,8.7812.9311.66333333333333411.663333333333334
2016-07-31,11.99
,11,8.7812.9311.66333333333333411.663333333333334
2016-08-01,10.95
,11,8.7812.9311.66333333333333411.663333333333334
2016-08-02,8.78
,11,8.7812.9311.66333333333333411.663333333333334
2016-08-03,10.68
,12,10.9912.2811.35333333333333311.353333333333333
2016-08-04,11.32
,12,10.9912.2811.35333333333333311.353333333333333
2016-08-05,11.18
,12,10.9912.2811.35333333333333311.353333333333333
2016-08-06,11.01
,12,10.9912.2811.35333333333333311.353333333333333
2016-08-07,10.99
,12,10.9912.2811.35333333333333311.353333333333333
2016-08-08,11.34
,12,10.9912.2811.35333333333333311.353333333333333
2016-08-09,12.28
,12,10.9912.2811.35333333333333311.353333333333333
2016-08-10,12.21
,13,11.1811.8111.48511.485
2016-08-11,11.73
,13,11.1811.8111.48511.485
2016-08-12,11.81
,13,11.1811.8111.48511.485
2016-08-13,11.61
,13,11.1811.8111.48511.485
2016-08-14,11.28
,13,11.1811.8111.48511.485
2016-08-15,11.3
,13,11.1811.8111.48511.485
2016-08-16,11.18
,13,11.1811.8111.48511.485
2016-08-17,10.82
,14,10.7711.311.02511.025
2016-08-18,10.77
,14,10.7711.311.02511.025
2016-08-19,10.77
,14,10.7711.311.02511.025
2016-08-20,11.3
,14,10.7711.311.02511.025
2016-08-21,11.21
,14,10.7711.311.02511.025
2016-08-22,11.1
,14,10.7711.311.02511.025
2016-08-23,11
,14,10.7711.311.02511.025
2016-08-24,11.01
,15,10.9511.3411.16166666666666711.161666666666667
2016-08-25,11.34
,15,10.9511.3411.16166666666666711.161666666666667
2016-08-26,11.28
,15,10.9511.3411.16166666666666711.161666666666667
2016-08-27,11.18
,15,10.9511.3411.16166666666666711.161666666666667
2016-08-28,11.01
,15,10.9511.3411.16166666666666711.161666666666667
2016-08-29,10.95
,15,10.9511.3411.16166666666666711.161666666666667
2016-08-30,11.21
,15,10.9511.3411.16166666666666711.161666666666667
2016-08-31,11.7
,16,11.7112.1511.88666666666666711.886666666666667
2016-09-01,12.05
,16,11.7112.1511.88666666666666711.886666666666667
2016-09-02,12.15
,16,11.7112.1511.88666666666666711.886666666666667
2016-09-03,11.88
,16,11.7112.1511.88666666666666711.886666666666667
2016-09-04,11.77
,16,11.7112.1511.88666666666666711.886666666666667
2016-09-05,11.76
,16,11.7112.1511.88666666666666711.886666666666667
2016-09-06,11.71
,16,11.7112.1511.88666666666666711.886666666666667
2016-09-07,11.58
,17,11.3912.2111.77833333333333411.778333333333334
2016-09-08,11.39
,17,11.3912.2111.77833333333333411.778333333333334
2016-09-09,11.64
,17,11.3912.2111.77833333333333411.778333333333334
2016-09-10,12.21
,17,11.3912.2111.77833333333333411.778333333333334
2016-09-11,11.65
,17,11.3912.2111.77833333333333411.778333333333334
2016-09-12,11.86
,17,11.3912.2111.77833333333333411.778333333333334
2016-09-13,11.92
,17,11.3912.2111.77833333333333411.778333333333334
2016-09-14,11.91
,18,11.9614.5612.9512.95
2016-09-15,11.96
,18,11.9614.5612.9512.95
2016-09-16,12.58
,18,11.9614.5612.9512.95
2016-09-17,12.79
,18,11.9614.5612.9512.95
2016-09-18,12.64
,18,11.9614.5612.9512.95
2016-09-19,13.17
,18,11.9614.5612.9512.95
2016-09-20,14.56
,18,11.9614.5612.9512.95
2016-09-21,13.76
,19,12.8413.3713.09833333333333313.098333333333333
2016-09-22,13.2
,19,12.8413.3713.09833333333333313.098333333333333
2016-09-23,13.37
,19,12.8413.3713.09833333333333313.098333333333333
2016-09-24,12.97
,19,12.8413.3713.09833333333333313.098333333333333
2016-09-25,13.12
,19,12.8413.3713.09833333333333313.098333333333333
2016-09-26,12.84
,19,12.8413.3713.09833333333333313.098333333333333
2016-09-27,13.09
,19,12.8413.3713.09833333333333313.098333333333333
2016-09-28,13.32
,20,13.1113.5113.27833333333333213.278333333333332
2016-09-29,13.11
,20,13.1113.5113.27833333333333213.278333333333332
2016-09-30,13.23
,20,13.1113.5113.27833333333333213.278333333333332
2016-10-01,13.22
,20,13.1113.5113.27833333333333213.278333333333332
2016-10-02,13.28
,20,13.1113.5113.27833333333333213.278333333333332
2016-10-03,13.51
,20,13.1113.5113.27833333333333213.278333333333332
2016-10-04,13.32
,20,13.1113.5113.27833333333333213.278333333333332
2016-10-05,13.09
,21,11.7712.8612.24512.245
2016-10-06,12.86
,21,11.7712.8612.24512.245
2016-10-07,12.7
,21,11.7712.8612.24512.245
2016-10-08,12.26
,21,11.7712.8612.24512.245
2016-10-09,12.1
,21,11.7712.8612.24512.245
2016-10-10,11.78
,21,11.7712.8612.24512.245
2016-10-11,11.77
,21,11.7712.8612.24512.245
2016-10-12,11.92
,22,11.8712.5412.03166666666666612.031666666666666
2016-10-13,11.87
,22,11.8712.5412.03166666666666612.031666666666666
2016-10-14,11.92
,22,11.8712.5412.03166666666666612.031666666666666
2016-10-15,11.95
,22,11.8712.5412.03166666666666612.031666666666666
2016-10-16,11.95
,22,11.8712.5412.03166666666666612.031666666666666
2016-10-17,11.96
,22,11.8712.5412.03166666666666612.031666666666666
2016-10-18,12.54
,22,11.8712.5412.03166666666666612.031666666666666
2016-10-19,12.01
,23,11.3312.0611.88833333333333411.888333333333334
2016-10-20,12.06
,23,11.3312.0611.88833333333333411.888333333333334
2016-10-21,12.05
,23,11.3312.0611.88833333333333411.888333333333334
2016-10-22,12.03
,23,11.3312.0611.88833333333333411.888333333333334
2016-10-23,11.94
,23,11.3312.0611.88833333333333411.888333333333334
2016-10-24,11.92
,23,11.3312.0611.88833333333333411.888333333333334
2016-10-25,11.33
,23,11.3312.0611.88833333333333411.888333333333334
2016-10-26,11.49
,24,10.4711.4811.01333333333333411.013333333333334
2016-10-27,11.48
,24,10.4711.4811.01333333333333411.013333333333334
2016-10-28,11.13
,24,10.4711.4811.01333333333333411.013333333333334
2016-10-29,10.47
,24,10.4711.4811.01333333333333411.013333333333334
2016-10-30,11.19
,24,10.4711.4811.01333333333333411.013333333333334
2016-10-31,10.97
,24,10.4711.4811.01333333333333411.013333333333334
2016-11-01,10.84
,24,10.4711.4811.01333333333333411.013333333333334
2016-11-02,10.83
,25,10.8411.1610.99333333333333210.993333333333332
2016-11-03,10.87
,25,10.8411.1610.99333333333333210.993333333333332
2016-11-04,11.15
,25,10.8411.1610.99333333333333210.993333333333332
2016-11-05,11.16
,25,10.8411.1610.99333333333333210.993333333333332
2016-11-06,11.01
,25,10.8411.1610.99333333333333210.993333333333332
2016-11-07,10.93
,25,10.8411.1610.99333333333333210.993333333333332
2016-11-08,10.84
,25,10.8411.1610.99333333333333210.993333333333332
2016-11-09,10.62
,26,9.9510.5110.19666666666666510.196666666666665
2016-11-10,10.51
,26,9.9510.5110.19666666666666510.196666666666665
2016-11-11,10.29
,26,9.9510.5110.19666666666666510.196666666666665
2016-11-12,9.95
,26,9.9510.5110.19666666666666510.196666666666665
2016-11-13,10.14
,26,9.9510.5110.19666666666666510.196666666666665
2016-11-14,10.02
,26,9.9510.5110.19666666666666510.196666666666665
2016-11-15,10.27
,26,9.9510.5110.19666666666666510.196666666666665
2016-11-16,10
,27,9.519.919.6849999999999999.684999999999999
2016-11-17,9.91
,27,9.519.919.6849999999999999.684999999999999
2016-11-18,9.51
,27,9.519.919.6849999999999999.684999999999999
2016-11-19,9.68
,27,9.519.919.6849999999999999.684999999999999
2016-11-20,9.6
,27,9.519.919.6849999999999999.684999999999999
2016-11-21,9.54
,27,9.519.919.6849999999999999.684999999999999
2016-11-22,9.87
,27,9.519.919.6849999999999999.684999999999999
2016-11-23,9.8
,28,8.149.48.958.95
2016-11-24,9.18
,28,8.149.48.958.95
2016-11-25,9.4
,28,8.149.48.958.95
2016-11-26,9.33
,28,8.149.48.958.95
2016-11-27,8.98
,28,8.149.48.958.95
2016-11-28,8.67
,28,8.149.48.958.95
2016-11-29,8.14
,28,8.149.48.958.95
2016-11-30,8.61
,29,6.758.457.6657.665
2016-12-01,8.45
,29,6.758.457.6657.665
2016-12-02,7.73
,29,6.758.457.6657.665
2016-12-03,7.86
,29,6.758.457.6657.665
2016-12-04,7.37
,29,6.758.457.6657.665
2016-12-05,6.75
,29,6.758.457.6657.665
2016-12-06,7.83
,29,6.758.457.6657.665
2016-12-07,8.35
,30,8.148.58.3258.325
2016-12-08,8.2
,30,8.148.58.3258.325
2016-12-09,8.47
,30,8.148.58.3258.325
2016-12-10,8.14
,30,8.148.58.3258.325
2016-12-11,8.23
,30,8.148.58.3258.325
2016-12-12,8.5
,30,8.148.58.3258.325
2016-12-13,8.41
,30,8.148.58.3258.325
2016-12-14,8.24
,31,7.647.927.7866666666666667.786666666666666
2016-12-15,7.83
,31,7.647.927.7866666666666667.786666666666666
2016-12-16,7.84
,31,7.647.927.7866666666666667.786666666666666
2016-12-17,7.85
,31,7.647.927.7866666666666667.786666666666666
2016-12-18,7.92
,31,7.647.927.7866666666666667.786666666666666
2016-12-19,7.64
,31,7.647.927.7866666666666667.786666666666666
2016-12-20,7.64
,31,7.647.927.7866666666666667.786666666666666
2016-12-21,7.91
,32,7.137.557.2516666666666677.251666666666667
2016-12-22,7.55
,32,7.137.557.2516666666666677.251666666666667
2016-12-23,7.13
,32,7.137.557.2516666666666677.251666666666667
2016-12-24,7.22
,32,7.137.557.2516666666666677.251666666666667
2016-12-25,7.19
,32,7.137.557.2516666666666677.251666666666667
2016-12-26,7.26
,32,7.137.557.2516666666666677.251666666666667
2016-12-27,7.16
,32,7.137.557.2516666666666677.251666666666667
2016-12-28,7.62
,33,8.169.598.4683333333333348.468333333333334
2016-12-29,8.29
,33,8.169.598.4683333333333348.468333333333334
2016-12-30,8.21
,33,8.169.598.4683333333333348.468333333333334
2016-12-31,8.16
,33,8.169.598.4683333333333348.468333333333334
2017-01-01,8.18
,33,8.169.598.4683333333333348.468333333333334
2017-01-02,8.38
,33,8.169.598.4683333333333348.468333333333334
2017-01-03,9.59
,33,8.169.598.4683333333333348.468333333333334
2017-01-04,11.17
,34,9.9210.6310.30166666666666810.301666666666668
2017-01-05,10.23
,34,9.9210.6310.30166666666666810.301666666666668
2017-01-06,10.14
,34,9.9210.6310.30166666666666810.301666666666668
2017-01-07,9.92
,34,9.9210.6310.30166666666666810.301666666666668
2017-01-08,10.5
,34,9.9210.6310.30166666666666810.301666666666668
2017-01-09,10.39
,34,9.9210.6310.30166666666666810.301666666666668
2017-01-10,10.63
,34,9.9210.6310.30166666666666810.301666666666668
2017-01-11,9.95
,35,9.6610.349.99.9
2017-01-12,9.8
,35,9.6610.349.99.9
2017-01-13,9.84
,35,9.6610.349.99.9
2017-01-14,9.86
,35,9.6610.349.99.9
2017-01-15,9.9
,35,9.6610.349.99.9
2017-01-16,9.66
,35,9.6610.349.99.9
2017-01-17,10.34
,35,9.6610.349.99.9
2017-01-18,10.23
,36,10.4210.9310.68510.685
2017-01-19,10.42
,36,10.4210.9310.68510.685
2017-01-20,10.62
,36,10.4210.9310.68510.685
2017-01-21,10.93
,36,10.4210.9310.68510.685
2017-01-22,10.77
,36,10.4210.9310.68510.685
2017-01-23,10.8
,36,10.4210.9310.68510.685
2017-01-24,10.57
,36,10.4210.9310.68510.685
2017-01-25,10.55
,37,10.4910.710.58666666666666610.586666666666666
2017-01-26,10.6
,37,10.4910.710.58666666666666610.586666666666666
2017-01-27,10.55
,37,10.4910.710.58666666666666610.586666666666666
2017-01-28,10.58
,37,10.4910.710.58666666666666610.586666666666666
2017-01-29,10.49
,37,10.4910.710.58666666666666610.586666666666666
2017-01-30,10.6
,37,10.4910.710.58666666666666610.586666666666666
2017-01-31,10.7
,37,10.4910.710.58666666666666610.586666666666666
2017-02-01,10.72
,38,10.8211.5111.22166666666666811.221666666666668
2017-02-02,10.82
,38,10.8211.5111.22166666666666811.221666666666668
2017-02-03,10.99
,38,10.8211.5111.22166666666666811.221666666666668
2017-02-04,11.41
,38,10.8211.5111.22166666666666811.221666666666668
2017-02-05,11.26
,38,10.8211.5111.22166666666666811.221666666666668
2017-02-06,11.34
,38,10.8211.5111.22166666666666811.221666666666668
2017-02-07,11.51
,38,10.8211.5111.22166666666666811.221666666666668
2017-02-08,11.41
,39,11.0213.1411.67333333333333411.673333333333334
2017-02-09,11.02
,39,11.0213.1411.67333333333333411.673333333333334
2017-02-10,11.43
,39,11.0213.1411.67333333333333411.673333333333334
2017-02-11,11.52
,39,11.0213.1411.67333333333333411.673333333333334
2017-02-12,11.5
,39,11.0213.1411.67333333333333411.673333333333334
2017-02-13,11.43
,39,11.0213.1411.67333333333333411.673333333333334
2017-02-14,13.14
,39,11.0213.1411.67333333333333411.673333333333334
2017-02-15,12.98
,40,12.6112.912.81166666666666712.811666666666667
2017-02-16,12.89
,40,12.6112.912.81166666666666712.811666666666667
2017-02-17,12.75
,40,12.6112.912.81166666666666712.811666666666667
2017-02-18,12.89
,40,12.6112.912.81166666666666712.811666666666667
2017-02-19,12.9
,40,12.6112.912.81166666666666712.811666666666667
2017-02-20,12.61
,40,12.6112.912.81166666666666712.811666666666667
2017-02-21,12.83
,40,12.6112.912.81166666666666712.811666666666667
2017-02-22,12.75
,41,13.216.414.47666666666666714.476666666666667
2017-02-23,13.21
,41,13.216.414.47666666666666714.476666666666667
2017-02-24,13.2
,41,13.216.414.47666666666666714.476666666666667
2017-02-25,13.65
,41,13.216.414.47666666666666714.476666666666667
2017-02-26,14.74
,41,13.216.414.47666666666666714.476666666666667
2017-02-27,15.66
,41,13.216.414.47666666666666714.476666666666667
2017-02-28,16.4
,41,13.216.414.47666666666666714.476666666666667
2017-03-01,17.37
,42,18.6519.6819.27333333333333319.273333333333333
2017-03-02,19.27
,42,18.6519.6819.27333333333333319.273333333333333
2017-03-03,19.68
,42,18.6519.6819.27333333333333319.273333333333333
2017-03-04,18.65
,42,18.6519.6819.27333333333333319.273333333333333
2017-03-05,19.4
,42,18.6519.6819.27333333333333319.273333333333333
2017-03-06,19.68
,42,18.6519.6819.27333333333333319.273333333333333
2017-03-07,18.96
,42,18.6519.6819.27333333333333319.273333333333333
2017-03-08,16.68
,43,17.8228.6923.2323.23
2017-03-09,17.82
,43,17.8228.6923.2323.23
2017-03-10,19.2
,43,17.8228.6923.2323.23
2017-03-11,21.64
,43,17.8228.6923.2323.23
2017-03-12,23.39
,43,17.8228.6923.2323.23
2017-03-13,28.64
,43,17.8228.6923.2323.23
2017-03-14,28.69
,43,17.8228.6923.2323.23
2017-03-15,35.65
,44,33.6445.9642.01666666666666642.016666666666666
2017-03-16,45.96
,44,33.6445.9642.01666666666666642.016666666666666
2017-03-17,44.62
,44,33.6445.9642.01666666666666642.016666666666666
2017-03-18,33.64
,44,33.6445.9642.01666666666666642.016666666666666
2017-03-19,43.21
,44,33.6445.9642.01666666666666642.016666666666666
2017-03-20,42.31
,44,33.6445.9642.01666666666666642.016666666666666
2017-03-21,42.36
,44,33.6445.9642.01666666666666642.016666666666666
2017-03-22,41.37
,45,42.9952.9349.40333333333333649.403333333333336
2017-03-23,42.99
,45,42.9952.9349.40333333333333649.403333333333336
2017-03-24,52.93
,45,42.9952.9349.40333333333333649.403333333333336
2017-03-25,50.5
,45,42.9952.9349.40333333333333649.403333333333336
2017-03-26,50.73
,45,42.9952.9349.40333333333333649.403333333333336
2017-03-27,48.97
,45,42.9952.9349.40333333333333649.403333333333336
2017-03-28,50.3
,45,42.9952.9349.40333333333333649.403333333333336
2017-03-29,53.1
,46,44.2551.8848.3716666666666748.37166666666667
2017-03-30,51.88
,46,44.2551.8848.3716666666666748.37166666666667
2017-03-31,50.18
,46,44.2551.8848.3716666666666748.37166666666667
2017-04-01,50.71
,46,44.2551.8848.3716666666666748.37166666666667
2017-04-02,48.74
,46,44.2551.8848.3716666666666748.37166666666667
2017-04-03,44.25
,46,44.2551.8848.3716666666666748.37166666666667
2017-04-04,44.47
,46,44.2551.8848.3716666666666748.37166666666667
2017-04-05,44.78
,47,42.3244.4543.62333333333333543.623333333333335
2017-04-06,43.3
,47,42.3244.4543.62333333333333543.623333333333335
2017-04-07,42.32
,47,42.3244.4543.62333333333333543.623333333333335
2017-04-08,44.45
,47,42.3244.4543.62333333333333543.623333333333335
2017-04-09,43.92
,47,42.3244.4543.62333333333333543.623333333333335
2017-04-10,43.92
,47,42.3244.4543.62333333333333543.623333333333335
2017-04-11,43.83
,47,42.3244.4543.62333333333333543.623333333333335
2017-04-12,46.48
,48,47.249.7948.6283333333333348.62833333333333
2017-04-13,49.77
,48,47.249.7948.6283333333333348.62833333333333
2017-04-14,47.2
,48,47.249.7948.6283333333333348.62833333333333
2017-04-15,48.94
,48,47.249.7948.6283333333333348.62833333333333
2017-04-16,48.13
,48,47.249.7948.6283333333333348.62833333333333
2017-04-17,47.94
,48,47.249.7948.6283333333333348.62833333333333
2017-04-18,49.79
,48,47.249.7948.6283333333333348.62833333333333
2017-04-19,47.78
,49,48.3750.3149.29166666666666449.291666666666664
2017-04-20,49.38
,49,48.3750.3149.29166666666666449.291666666666664
2017-04-21,48.37
,49,48.3750.3149.29166666666666449.291666666666664
2017-04-22,48.61
,49,48.3750.3149.29166666666666449.291666666666664
2017-04-23,48.96
,49,48.3750.3149.29166666666666449.291666666666664
2017-04-24,50.12
,49,48.3750.3149.29166666666666449.291666666666664
2017-04-25,50.31
,49,48.3750.3149.29166666666666449.291666666666664
2017-04-26,53.42
,50,63.6780.8774.1633333333333374.16333333333333
2017-04-27,63.67
,50,63.6780.8774.1633333333333374.16333333333333
2017-04-28,73.14
,50,63.6780.8774.1633333333333374.16333333333333
2017-04-29,70.4
,50,63.6780.8774.1633333333333374.16333333333333
2017-04-30,80.87
,50,63.6780.8774.1633333333333374.16333333333333
2017-05-01,79.35
,50,63.6780.8774.1633333333333374.16333333333333
2017-05-02,77.55
,50,63.6780.8774.1633333333333374.16333333333333
2017-05-03,81.29
,51,86.5895.9792.2316666666666792.23166666666667
2017-05-04,95.97
,51,86.5895.9792.2316666666666792.23166666666667
2017-05-05,91.93
,51,86.5895.9792.2316666666666792.23166666666667
2017-05-06,95.84
,51,86.5895.9792.2316666666666792.23166666666667
2017-05-07,93.82
,51,86.5895.9792.2316666666666792.23166666666667
2017-05-08,89.25
,51,86.5895.9792.2316666666666792.23166666666667
2017-05-09,86.58
,51,86.5895.9792.2316666666666792.23166666666667
2017-05-10,88.36
,52,85.1791.088.3766666666666788.37666666666667
2017-05-11,88.3
,52,85.1791.088.3766666666666788.37666666666667
2017-05-12,85.17
,52,85.1791.088.3766666666666788.37666666666667
2017-05-13,88.42
,52,85.1791.088.3766666666666788.37666666666667
2017-05-14,89.39
,52,85.1791.088.3766666666666788.37666666666667
2017-05-15,91
,52,85.1791.088.3766666666666788.37666666666667
2017-05-16,87.98
,52,85.1791.088.3766666666666788.37666666666667
2017-05-17,86.88
,53,96.2169.95137.3137.3
2017-05-18,96.2
,53,96.2169.95137.3137.3
2017-05-19,125.14
,53,96.2169.95137.3137.3
2017-05-20,123.63
,53,96.2169.95137.3137.3
2017-05-21,148.78
,53,96.2169.95137.3137.3
2017-05-22,160.1
,53,96.2169.95137.3137.3
