DATE,CBETHUSD,lapse,low,high,average,median
2017-05-23,169.95
,53,96.2169.95137.3137.3
2017-05-24,196.06
,54,159.91228.69184.035184.035
2017-05-25,181.51
,54,159.91228.69184.035184.035
2017-05-26,163.8
,54,159.91228.69184.035184.035
2017-05-27,159.91
,54,159.91228.69184.035184.035
2017-05-28,175.48
,54,159.91228.69184.035184.035
2017-05-29,194.82
,54,159.91228.69184.035184.035
2017-05-30,228.69
,54,159.91228.69184.035184.035
2017-05-31,229.14
,55,221.91264.22237.77237.77
2017-06-01,221.91
,55,221.91264.22237.77237.77
2017-06-02,222.04
,55,221.91264.22237.77237.77
2017-06-03,224.95
,55,221.91264.22237.77237.77
2017-06-04,245.5
,55,221.91264.22237.77237.77
2017-06-05,248
,55,221.91264.22237.77237.77
2017-06-06,264.22
,55,221.91264.22237.77237.77
2017-06-07,255.68
,56,258.64397.37334.43333333333334334.43333333333334
2017-06-08,258.64
,56,258.64397.37334.43333333333334334.43333333333334
2017-06-09,279.38
,56,258.64397.37334.43333333333334334.43333333333334
2017-06-10,340.2
,56,258.64397.37334.43333333333334334.43333333333334
2017-06-11,343.01
,56,258.64397.37334.43333333333334334.43333333333334
2017-06-12,397.37
,56,258.64397.37334.43333333333334334.43333333333334
2017-06-13,388
,56,258.64397.37334.43333333333334334.43333333333334
2017-06-14,341.7
,57,343.71368.98354.7416666666667354.7416666666667
2017-06-15,343.71
,57,343.71368.98354.7416666666667354.7416666666667
2017-06-16,354.26
,57,343.71368.98354.7416666666667354.7416666666667
2017-06-17,368.98
,57,343.71368.98354.7416666666667354.7416666666667
2017-06-18,351.85
,57,343.71368.98354.7416666666667354.7416666666667
2017-06-19,358.71
,57,343.71368.98354.7416666666667354.7416666666667
2017-06-20,350.94
,57,343.71368.98354.7416666666667354.7416666666667
2017-06-21,325.41
,58,252.99326.99295.0366666666667295.0366666666667
2017-06-22,320.02
,58,252.99326.99295.0366666666667295.0366666666667
2017-06-23,326.99
,58,252.99326.99295.0366666666667295.0366666666667
2017-06-24,304.5
,58,252.99326.99295.0366666666667295.0366666666667
2017-06-25,278.49
,58,252.99326.99295.0366666666667295.0366666666667
2017-06-26,252.99
,58,252.99326.99295.0366666666667295.0366666666667
2017-06-27,287.23
,58,252.99326.99295.0366666666667295.0366666666667
2017-06-28,315.32
,59,263.12292.95277.78277.78
2017-06-29,292.95
,59,263.12292.95277.78277.78
2017-06-30,280.04
,59,263.12292.95277.78277.78
2017-07-01,263.12
,59,263.12292.95277.78277.78
2017-07-02,285
,59,263.12292.95277.78277.78
2017-07-03,276.37
,59,263.12292.95277.78277.78
2017-07-04,269.2
,59,263.12292.95277.78277.78
2017-07-05,266.27
,60,190.57266.01231.02833333333334231.02833333333334
2017-07-06,266.01
,60,190.57266.01231.02833333333334231.02833333333334
2017-07-07,241.28
,60,190.57266.01231.02833333333334231.02833333333334
2017-07-08,246.64
,60,190.57266.01231.02833333333334231.02833333333334
2017-07-09,238.81
,60,190.57266.01231.02833333333334231.02833333333334
2017-07-10,202.86
,60,190.57266.01231.02833333333334231.02833333333334
2017-07-11,190.57
,60,190.57266.01231.02833333333334231.02833333333334
2017-07-12,224.04
,61,155.68227.01190.585190.585
2017-07-13,205
,61,155.68227.01190.585190.585
2017-07-14,197.23
,61,155.68227.01190.585190.585
2017-07-15,167.72
,61,155.68227.01190.585190.585
2017-07-16,155.68
,61,155.68227.01190.585190.585
2017-07-17,190.87
,61,155.68227.01190.585190.585
2017-07-18,227.01
,61,155.68227.01190.585190.585
2017-07-19,194.74
,62,203.78230.69221.9221.9
2017-07-20,226.06
,62,203.78230.69221.9221.9
2017-07-21,216.6
,62,203.78230.69221.9221.9
2017-07-22,230.69
,62,203.78230.69221.9221.9
2017-07-23,228.31
,62,203.78230.69221.9221.9
2017-07-24,225.96
,62,203.78230.69221.9221.9
2017-07-25,203.78
,62,203.78230.69221.9221.9
2017-07-26,203.23
,63,190.72225.73203.84333333333333203.84333333333333
2017-07-27,202.94
,63,190.72225.73203.84333333333333203.84333333333333
2017-07-28,190.72
,63,190.72225.73203.84333333333333203.84333333333333
2017-07-29,205.9
,63,190.72225.73203.84333333333333203.84333333333333
2017-07-30,196.95
,63,190.72225.73203.84333333333333203.84333333333333
2017-07-31,200.82
,63,190.72225.73203.84333333333333203.84333333333333
2017-08-01,225.73
,63,190.72225.73203.84333333333333203.84333333333333
2017-08-02,217.92
,64,220.72295.95254.39666666666665254.39666666666665
2017-08-03,224
,64,220.72295.95254.39666666666665254.39666666666665
2017-08-04,220.72
,64,220.72295.95254.39666666666665254.39666666666665
2017-08-05,251.85
,64,220.72295.95254.39666666666665254.39666666666665
2017-08-06,263.96
,64,220.72295.95254.39666666666665254.39666666666665
2017-08-07,269.9
,64,220.72295.95254.39666666666665254.39666666666665
2017-08-08,295.95
,64,220.72295.95254.39666666666665254.39666666666665
2017-08-09,295.26
,65,286.71309.65300.17333333333335300.17333333333335
2017-08-10,300.51
,65,286.71309.65300.17333333333335300.17333333333335
2017-08-11,309.65
,65,286.71309.65300.17333333333335300.17333333333335
2017-08-12,308.35
,65,286.71309.65300.17333333333335300.17333333333335
2017-08-13,296.66
,65,286.71309.65300.17333333333335300.17333333333335
2017-08-14,299.16
,65,286.71309.65300.17333333333335300.17333333333335
2017-08-15,286.71
,65,286.71309.65300.17333333333335300.17333333333335
2017-08-16,300.45
,66,292.87322.0303.51666666666665303.51666666666665
2017-08-17,300.67
,66,292.87322.0303.51666666666665303.51666666666665
2017-08-18,292.87
,66,292.87322.0303.51666666666665303.51666666666665
2017-08-19,293.58
,66,292.87322.0303.51666666666665303.51666666666665
2017-08-20,297.79
,66,292.87322.0303.51666666666665303.51666666666665
2017-08-21,322
,66,292.87322.0303.51666666666665303.51666666666665
2017-08-22,314.19
,66,292.87322.0303.51666666666665303.51666666666665
2017-08-23,317.5
,67,324.56372.48342.65166666666664342.65166666666664
2017-08-24,324.56
,67,324.56372.48342.65166666666664342.65166666666664
2017-08-25,330.14
,67,324.56372.48342.65166666666664342.65166666666664
2017-08-26,332.99
,67,324.56372.48342.65166666666664342.65166666666664
2017-08-27,348.2
,67,324.56372.48342.65166666666664342.65166666666664
2017-08-28,347.54
,67,324.56372.48342.65166666666664342.65166666666664
2017-08-29,372.48
,67,324.56372.48342.65166666666664342.65166666666664
2017-08-30,384.1
,68,316.86392.87354.49354.49
2017-08-31,389.2
,68,316.86392.87354.49354.49
2017-09-01,392.87
,68,316.86392.87354.49354.49
2017-09-02,354.87
,68,316.86392.87354.49354.49
2017-09-03,353.06
,68,316.86392.87354.49354.49
2017-09-04,316.86
,68,316.86392.87354.49354.49
2017-09-05,320.08
,68,316.86392.87354.49354.49
2017-09-06,339.38
,69,294.5335.56306.96833333333336306.96833333333336
2017-09-07,335.56
,69,294.5335.56306.96833333333336306.96833333333336
2017-09-08,307.96
,69,294.5335.56306.96833333333336306.96833333333336
2017-09-09,304.99
,69,294.5335.56306.96833333333336306.96833333333336
2017-09-10,300.33
,69,294.5335.56306.96833333333336306.96833333333336
2017-09-11,298.47
,69,294.5335.56306.96833333333336306.96833333333336
2017-09-12,294.5
,69,294.5335.56306.96833333333336306.96833333333336
2017-09-13,275.71
,70,223.85298.0263.505263.505
2017-09-14,223.85
,70,223.85298.0263.505263.505
2017-09-15,260.88
,70,223.85298.0263.505263.505
2017-09-16,255.84
,70,223.85298.0263.505263.505
2017-09-17,259.66
,70,223.85298.0263.505263.505
2017-09-18,298
,70,223.85298.0263.505263.505
2017-09-19,282.8
,70,223.85298.0263.505263.505
2017-09-20,283.55
,71,258.11294.41279.0683333333333279.0683333333333
2017-09-21,258.11
,71,258.11294.41279.0683333333333279.0683333333333
2017-09-22,263.88
,71,258.11294.41279.0683333333333279.0683333333333
2017-09-23,286.03
,71,258.11294.41279.0683333333333279.0683333333333
2017-09-24,283.21
,71,258.11294.41279.0683333333333279.0683333333333
2017-09-25,294.41
,71,258.11294.41279.0683333333333279.0683333333333
2017-09-26,288.77
,71,258.11294.41279.0683333333333279.0683333333333
2017-09-27,309.85
,72,291.88303.25298.0183333333333298.0183333333333
2017-09-28,302.33
,72,291.88303.25298.0183333333333298.0183333333333
2017-09-29,291.88
,72,291.88303.25298.0183333333333298.0183333333333
2017-09-30,301.57
,72,291.88303.25298.0183333333333298.0183333333333
2017-10-01,303.25
,72,291.88303.25298.0183333333333298.0183333333333
2017-10-02,296.72
,72,291.88303.25298.0183333333333298.0183333333333
2017-10-03,292.36
,72,291.88303.25298.0183333333333298.0183333333333
2017-10-04,292
,73,294.89311.12302.98833333333334302.98833333333334
2017-10-05,294.89
,73,294.89311.12302.98833333333334302.98833333333334
2017-10-06,307.73
,73,294.89311.12302.98833333333334302.98833333333334
2017-10-07,311.12
,73,294.89311.12302.98833333333334302.98833333333334
2017-10-08,309.2
,73,294.89311.12302.98833333333334302.98833333333334
2017-10-09,297
,73,294.89311.12302.98833333333334302.98833333333334
2017-10-10,297.99
,73,294.89311.12302.98833333333334302.98833333333334
2017-10-11,302
,74,302.12338.37327.3333333333333327.3333333333333
2017-10-12,302.12
,74,302.12338.37327.3333333333333327.3333333333333
2017-10-13,335.89
,74,302.12338.37327.3333333333333327.3333333333333
2017-10-14,338.37
,74,302.12338.37327.3333333333333327.3333333333333
2017-10-15,336.89
,74,302.12338.37327.3333333333333327.3333333333333
2017-10-16,334.36
,74,302.12338.37327.3333333333333327.3333333333333
2017-10-17,316.37
,74,302.12338.37327.3333333333333327.3333333333333
2017-10-18,313.59
,75,285.83308.02298.18833333333333298.18833333333333
2017-10-19,308.02
,75,285.83308.02298.18833333333333298.18833333333333
2017-10-20,303.15
,75,285.83308.02298.18833333333333298.18833333333333
2017-10-21,300
,75,285.83308.02298.18833333333333298.18833333333333
2017-10-22,295.14
,75,285.83308.02298.18833333333333298.18833333333333
2017-10-23,285.83
,75,285.83308.02298.18833333333333298.18833333333333
2017-10-24,296.99
,75,285.83308.02298.18833333333333298.18833333333333
2017-10-25,296.76
,76,295.11306.87300.40666666666664300.40666666666664
2017-10-26,295.98
,76,295.11306.87300.40666666666664300.40666666666664
2017-10-27,297.59
,76,295.11306.87300.40666666666664300.40666666666664
2017-10-28,295.11
,76,295.11306.87300.40666666666664300.40666666666664
2017-10-29,303.38
,76,295.11306.87300.40666666666664300.40666666666664
2017-10-30,306.87
,76,295.11306.87300.40666666666664300.40666666666664
2017-10-31,303.51
,76,295.11306.87300.40666666666664300.40666666666664
2017-11-01,290.82
,77,285.4306.0296.56166666666667296.56166666666667
2017-11-02,285.4
,77,285.4306.0296.56166666666667296.56166666666667
2017-11-03,306
,77,285.4306.0296.56166666666667296.56166666666667
2017-11-04,301.66
,77,285.4306.0296.56166666666667296.56166666666667
2017-11-05,296.57
,77,285.4306.0296.56166666666667296.56166666666667
2017-11-06,297.32
,77,285.4306.0296.56166666666667296.56166666666667
2017-11-07,292.42
,77,285.4306.0296.56166666666667296.56166666666667
2017-11-08,307.91
,78,298.04335.04315.35833333333335315.35833333333335
2017-11-09,320.72
,78,298.04335.04315.35833333333335315.35833333333335
2017-11-10,298.04
,78,298.04335.04315.35833333333335315.35833333333335
2017-11-11,315.69
,78,298.04335.04315.35833333333335315.35833333333335
2017-11-12,307.1
,78,298.04335.04315.35833333333335315.35833333333335
2017-11-13,315.56
,78,298.04335.04315.35833333333335315.35833333333335
2017-11-14,335.04
,78,298.04335.04315.35833333333335315.35833333333335
2017-11-15,331.81
,79,330.21368.24348.90999999999997348.90999999999997
2017-11-16,330.21
,79,330.21368.24348.90999999999997348.90999999999997
2017-11-17,332.31
,79,330.21368.24348.90999999999997348.90999999999997
2017-11-18,346.6
,79,330.21368.24348.90999999999997348.90999999999997
2017-11-19,354.59
,79,330.21368.24348.90999999999997348.90999999999997
2017-11-20,368.24
,79,330.21368.24348.90999999999997348.90999999999997
2017-11-21,361.51
,79,330.21368.24348.90999999999997348.90999999999997
2017-11-22,381.73
,80,406.61477.53460.73333333333335460.73333333333335
2017-11-23,406.61
,80,406.61477.53460.73333333333335460.73333333333335
2017-11-24,470.98
,80,406.61477.53460.73333333333335460.73333333333335
2017-11-25,466.77
,80,406.61477.53460.73333333333335460.73333333333335
2017-11-26,473.99
,80,406.61477.53460.73333333333335460.73333333333335
2017-11-27,477.53
,80,406.61477.53460.73333333333335460.73333333333335
2017-11-28,468.52
,80,406.61477.53460.73333333333335460.73333333333335
2017-11-29,434.01
,81,434.0468.22458.11333333333334458.11333333333334
2017-11-30,434
,81,434.0468.22458.11333333333334458.11333333333334
2017-12-01,463.82
,81,434.0468.22458.11333333333334458.11333333333334
2017-12-02,460.34
,81,434.0468.22458.11333333333334458.11333333333334
2017-12-03,465
,81,434.0468.22458.11333333333334458.11333333333334
2017-12-04,468.22
,81,434.0468.22458.11333333333334458.11333333333334
2017-12-05,457.3
,81,434.0468.22458.11333333333334458.11333333333334
2017-12-06,432.49
,82,433.28686.82505.68333333333334505.68333333333334
2017-12-07,433.28
,82,433.28686.82505.68333333333334505.68333333333334
2017-12-08,463.45
,82,433.28686.82505.68333333333334505.68333333333334
2017-12-09,485.04
,82,433.28686.82505.68333333333334505.68333333333334
2017-12-10,447.51
,82,433.28686.82505.68333333333334505.68333333333334
2017-12-11,518
,82,433.28686.82505.68333333333334505.68333333333334
2017-12-12,686.82
,82,433.28686.82505.68333333333334505.68333333333334
2017-12-13,711.94
,83,693.5826.65741.0966666666667741.0966666666667
2017-12-14,705.01
,83,693.5826.65741.0966666666667741.0966666666667
2017-12-15,693.5
,83,693.5826.65741.0966666666667741.0966666666667
2017-12-16,703.59
,83,693.5826.65741.0966666666667741.0966666666667
2017-12-17,732.18
,83,693.5826.65741.0966666666667741.0966666666667
2017-12-18,785.65
,83,693.5826.65741.0966666666667741.0966666666667
2017-12-19,826.65
,83,693.5826.65741.0966666666667741.0966666666667
2017-12-20,802.86
,84,682.11796.98734.0833333333334734.0833333333334
2017-12-21,796.98
,84,682.11796.98734.0833333333334734.0833333333334
2017-12-22,682.11
,84,682.11796.98734.0833333333334734.0833333333334
2017-12-23,732.8
,84,682.11796.98734.0833333333334734.0833333333334
2017-12-24,697.04
,84,682.11796.98734.0833333333334734.0833333333334
2017-12-25,740.5
,84,682.11796.98734.0833333333334734.0833333333334
2017-12-26,755.07
,84,682.11796.98734.0833333333334734.0833333333334
2017-12-27,739.99
,85,710.58865.0757.3783333333333757.3783333333333
2017-12-28,719.5
,85,710.58865.0757.3783333333333757.3783333333333
2017-12-29,748.89
,85,710.58865.0757.3783333333333757.3783333333333
2017-12-30,710.58
,85,710.58865.0757.3783333333333757.3783333333333
2017-12-31,741.27
,85,710.58865.0757.3783333333333757.3783333333333
2018-01-01,759.03
,85,710.58865.0757.3783333333333757.3783333333333
2018-01-02,865
,85,710.58865.0757.3783333333333757.3783333333333
2018-01-03,938.31
,86,949.01290.011078.37833333333331078.3783333333333
2018-01-04,949
,86,949.01290.011078.37833333333331078.3783333333333
2018-01-05,969.27
,86,949.01290.011078.37833333333331078.3783333333333
2018-01-06,1006.68
,86,949.01290.011078.37833333333331078.3783333333333
2018-01-07,1118.3
,86,949.01290.011078.37833333333331078.3783333333333
2018-01-08,1137.01
,86,949.01290.011078.37833333333331078.3783333333333
2018-01-09,1290.01
,86,949.01290.011078.37833333333331078.3783333333333
2018-01-10,1246.94
,87,1080.01386.021251.18666666666671251.1866666666667
2018-01-11,1137.01
,87,1080.01386.021251.18666666666671251.1866666666667
2018-01-12,1260
,87,1080.01386.021251.18666666666671251.1866666666667
2018-01-13,1386.02
,87,1080.01386.021251.18666666666671251.1866666666667
2018-01-14,1365.46
,87,1080.01386.021251.18666666666671251.1866666666667
2018-01-15,1278.63
,87,1080.01386.021251.18666666666671251.1866666666667
2018-01-16,1080
,87,1080.01386.021251.18666666666671251.1866666666667
2018-01-17,1028.06
,88,984.031150.021040.68166666666661040.6816666666666
2018-01-18,1025.78
,88,984.031150.021040.68166666666661040.6816666666666
2018-01-19,1037.45
,88,984.031150.021040.68166666666661040.6816666666666
2018-01-20,1150.02
,88,984.031150.021040.68166666666661040.6816666666666
2018-01-21,1047.13
,88,984.031150.021040.68166666666661040.6816666666666
2018-01-22,999.68
,88,984.031150.021040.68166666666661040.6816666666666
2018-01-23,984.03
,88,984.031150.021040.68166666666661040.6816666666666
2018-01-24,1056.99
,89,1040.01215.011102.87333333333341102.8733333333334
2018-01-25,1040
,89,1040.01215.011102.87333333333341102.8733333333334
2018-01-26,1045.57
,89,1040.01215.011102.87333333333341102.8733333333334
2018-01-27,1100
,89,1040.01215.011102.87333333333341102.8733333333334
2018-01-28,1215.01
,89,1040.01215.011102.87333333333341102.8733333333334
2018-01-29,1162.27
,89,1040.01215.011102.87333333333341102.8733333333334
2018-01-30,1054.39
,89,1040.01215.011102.87333333333341102.8733333333334
2018-01-31,1105.01
,90,693.541017.48867.04867.04
2018-02-01,1017.48
,90,693.541017.48867.04867.04
2018-02-02,911.99
,90,693.541017.48867.04867.04
2018-02-03,969.4
,90,693.541017.48867.04867.04
2018-02-04,826
,90,693.541017.48867.04867.04
2018-02-05,693.54
,90,693.541017.48867.04867.04
2018-02-06,783.83
,90,693.541017.48867.04867.04
2018-02-07,750.04
,91,811.35875.99842.2833333333333842.2833333333333
2018-02-08,812
,91,811.35875.99842.2833333333333842.2833333333333
2018-02-09,875.99
,91,811.35875.99842.2833333333333842.2833333333333
2018-02-10,849.47
,91,811.35875.99842.2833333333333842.2833333333333
2018-02-11,811.35
,91,811.35875.99842.2833333333333842.2833333333333
2018-02-12,864.4
,91,811.35875.99842.2833333333333842.2833333333333
2018-02-13,840.49
,91,811.35875.99842.2833333333333842.2833333333333
2018-02-14,920.26
,92,884.76974.99929.415929.415
2018-02-15,929.3
,92,884.76974.99929.415929.415
2018-02-16,936.02
,92,884.76974.99929.415929.415
2018-02-17,974.99
,92,884.76974.99929.415929.415
2018-02-18,912.41
,92,884.76974.99929.415929.415
2018-02-19,939.01
,92,884.76974.99929.415929.415
2018-02-20,884.76
,92,884.76974.99929.415929.415
2018-02-21,840.34
,93,806.0871.07845.5550000000001845.5550000000001
2018-02-22,806
,93,806.0871.07845.5550000000001845.5550000000001
2018-02-23,854.01
,93,806.0871.07845.5550000000001845.5550000000001
2018-02-24,833.2
,93,806.0871.07845.5550000000001845.5550000000001
2018-02-25,841.96
,93,806.0871.07845.5550000000001845.5550000000001
2018-02-26,867.09
,93,806.0871.07845.5550000000001845.5550000000001
2018-02-27,871.07
,93,806.0871.07845.5550000000001845.5550000000001
2018-02-28,849.99
,94,815.43868.74850.565850.565
2018-03-01,868.74
,94,815.43868.74850.565850.565
2018-03-02,854.31
,94,815.43868.74850.565850.565
2018-03-03,854.34
,94,815.43868.74850.565850.565
2018-03-04,861.74
,94,815.43868.74850.565850.565
2018-03-05,848.83
,94,815.43868.74850.565850.565
2018-03-06,815.43
,94,815.43868.74850.565850.565
2018-03-07,751.38
,95,683.6728.82702.9916666666667702.9916666666667
2018-03-08,698.83
,95,683.6728.82702.9916666666667702.9916666666667
2018-03-09,728.82
,95,683.6728.82702.9916666666667702.9916666666667
2018-03-10,683.6
,95,683.6728.82702.9916666666667702.9916666666667
2018-03-11,719.8
,95,683.6728.82702.9916666666667702.9916666666667
2018-03-12,696.51
,95,683.6728.82702.9916666666667702.9916666666667
2018-03-13,690.39
,95,683.6728.82702.9916666666667702.9916666666667
2018-03-14,614.62
,96,538.0610.99568.85568.85
2018-03-15,610.99
,96,538.0610.99568.85568.85
2018-03-16,600.77
,96,538.0610.99568.85568.85
2018-03-17,549.79
,96,538.0610.99568.85568.85
2018-03-18,538
,96,538.0610.99568.85568.85
2018-03-19,555.55
,96,538.0610.99568.85568.85
2018-03-20,558
,96,538.0610.99568.85568.85
2018-03-21,559.98
,97,449.0543.04510.1333333333333510.1333333333333
2018-03-22,539.89
,97,449.0543.04510.1333333333333510.1333333333333
2018-03-23,543.04
,97,449.0543.04510.1333333333333510.1333333333333
2018-03-24,519.57
,97,449.0543.04510.1333333333333510.1333333333333
2018-03-25,522.55
,97,449.0543.04510.1333333333333510.1333333333333
2018-03-26,486.75
,97,449.0543.04510.1333333333333510.1333333333333
2018-03-27,449
,97,449.0543.04510.1333333333333510.1333333333333
2018-03-28,445.47
,98,378.18416.38391.80833333333334391.80833333333334
2018-03-29,383.29
,98,378.18416.38391.80833333333334391.80833333333334
2018-03-30,394.46
,98,378.18416.38391.80833333333334391.80833333333334
2018-03-31,394.54
,98,378.18416.38391.80833333333334391.80833333333334
2018-04-01,378.18
,98,378.18416.38391.80833333333334391.80833333333334
2018-04-02,384
,98,378.18416.38391.80833333333334391.80833333333334
2018-04-03,416.38
,98,378.18416.38391.80833333333334391.80833333333334
2018-04-04,378.43
,99,370.32415.45391.72333333333336391.72333333333336
2018-04-05,381.26
,99,370.32415.45391.72333333333336391.72333333333336
2018-04-06,370.32
,99,370.32415.45391.72333333333336391.72333333333336
2018-04-07,384.61
,99,370.32415.45391.72333333333336391.72333333333336
2018-04-08,399.9
,99,370.32415.45391.72333333333336391.72333333333336
2018-04-09,398.8
,99,370.32415.45391.72333333333336391.72333333333336
2018-04-10,415.45
,99,370.32415.45391.72333333333336391.72333333333336
2018-04-11,430.81
,100,493.41533.74506.4116666666667506.4116666666667
2018-04-12,493.41
,100,493.41533.74506.4116666666667506.4116666666667
2018-04-13,495.22
,100,493.41533.74506.4116666666667506.4116666666667
2018-04-14,502.4
,100,493.41533.74506.4116666666667506.4116666666667
2018-04-15,533.74
,100,493.41533.74506.4116666666667506.4116666666667
2018-04-16,511.28
,100,493.41533.74506.4116666666667506.4116666666667
2018-04-17,502.42
,100,493.41533.74506.4116666666667506.4116666666667
2018-04-18,525.89
,101,567.29703.38625.9866666666667625.9866666666667
2018-04-19,567.29
,101,567.29703.38625.9866666666667625.9866666666667
2018-04-20,617.17
,101,567.29703.38625.9866666666667625.9866666666667
2018-04-21,605.16
,101,567.29703.38625.9866666666667625.9866666666667
2018-04-22,620.07
,101,567.29703.38625.9866666666667625.9866666666667
2018-04-23,642.85
,101,567.29703.38625.9866666666667625.9866666666667
2018-04-24,703.38
,101,567.29703.38625.9866666666667625.9866666666667
2018-04-25,617.49
,102,642.77687.51668.9733333333334668.9733333333334
2018-04-26,661
,102,642.77687.51668.9733333333334668.9733333333334
2018-04-27,642.77
,102,642.77687.51668.9733333333334668.9733333333334
2018-04-28,682
,102,642.77687.51668.9733333333334668.9733333333334
2018-04-29,687.51
