DATE,CBETHUSD,lapse,low,high,average,median
,102,642.77687.51668.9733333333334668.9733333333334
2018-04-30,669.81
,102,642.77687.51668.9733333333334668.9733333333334
2018-05-01,670.75
,102,642.77687.51668.9733333333334668.9733333333334
2018-05-02,685.02
,103,746.99812.0775.7116666666667775.7116666666667
2018-05-03,775.51
,103,746.99812.0775.7116666666667775.7116666666667
2018-05-04,783.01
,103,746.99812.0775.7116666666667775.7116666666667
2018-05-05,812
,103,746.99812.0775.7116666666667775.7116666666667
2018-05-06,784.33
,103,746.99812.0775.7116666666667775.7116666666667
2018-05-07,752.43
,103,746.99812.0775.7116666666667775.7116666666667
2018-05-08,746.99
,103,746.99812.0775.7116666666667775.7116666666667
2018-05-09,750
,104,678.05729.29708.0816666666667708.0816666666667
2018-05-10,723.51
,104,678.05729.29708.0816666666667708.0816666666667
2018-05-11,678.05
,104,678.05729.29708.0816666666667708.0816666666667
2018-05-12,684.66
,104,678.05729.29708.0816666666667708.0816666666667
2018-05-13,729.29
,104,678.05729.29708.0816666666667708.0816666666667
2018-05-14,726.9
,104,678.05729.29708.0816666666667708.0816666666667
2018-05-15,706.08
,104,678.05729.29708.0816666666667708.0816666666667
2018-05-16,707.45
,105,640.5714.0685.0483333333333685.0483333333333
2018-05-17,668.56
,105,640.5714.0685.0483333333333685.0483333333333
2018-05-18,694.5
,105,640.5714.0685.0483333333333685.0483333333333
2018-05-19,695.96
,105,640.5714.0685.0483333333333685.0483333333333
2018-05-20,714
,105,640.5714.0685.0483333333333685.0483333333333
2018-05-21,696.77
,105,640.5714.0685.0483333333333685.0483333333333
2018-05-22,640.5
,105,640.5714.0685.0483333333333685.0483333333333
2018-05-23,577.2
,106,511.33602.64570.0649999999999570.0649999999999
2018-05-24,602.64
,106,511.33602.64570.0649999999999570.0649999999999
2018-05-25,584.02
,106,511.33602.64570.0649999999999570.0649999999999
2018-05-26,584.99
,106,511.33602.64570.0649999999999570.0649999999999
2018-05-27,570.75
,106,511.33602.64570.0649999999999570.0649999999999
2018-05-28,511.33
,106,511.33602.64570.0649999999999570.0649999999999
2018-05-29,566.66
,106,511.33602.64570.0649999999999570.0649999999999
2018-05-30,557.22
,107,577.1618.63594.03594.03
2018-05-31,577.1
,107,577.1618.63594.03594.03
2018-06-01,578.89
,107,577.1618.63594.03594.03
2018-06-02,590.46
,107,577.1618.63594.03594.03
2018-06-03,618.63
,107,577.1618.63594.03594.03
2018-06-04,591.5
,107,577.1618.63594.03594.03
2018-06-05,607.6
,107,577.1618.63594.03594.03
2018-06-06,606.18
,108,494.14603.56557.77557.77
2018-06-07,603.56
,108,494.14603.56557.77557.77
2018-06-08,598.59
,108,494.14603.56557.77557.77
2018-06-09,593.4
,108,494.14603.56557.77557.77
2018-06-10,525.25
,108,494.14603.56557.77557.77
2018-06-11,531.68
,108,494.14603.56557.77557.77
2018-06-12,494.14
,108,494.14603.56557.77557.77
2018-06-13,476.02
,109,487.45538.5509.49666666666667509.49666666666667
2018-06-14,519.75
,109,487.45538.5509.49666666666667509.49666666666667
2018-06-15,487.45
,109,487.45538.5509.49666666666667509.49666666666667
2018-06-16,497.31
,109,487.45538.5509.49666666666667509.49666666666667
2018-06-17,496.5
,109,487.45538.5509.49666666666667509.49666666666667
2018-06-18,517.47
,109,487.45538.5509.49666666666667509.49666666666667
2018-06-19,538.5
,109,487.45538.5509.49666666666667509.49666666666667
2018-06-20,535.99
,110,429.08525.49467.4916666666667467.4916666666667
2018-06-21,525.49
,110,429.08525.49467.4916666666667467.4916666666667
2018-06-22,462.01
,110,429.08525.49467.4916666666667467.4916666666667
2018-06-23,475.17
,110,429.08525.49467.4916666666667467.4916666666667
2018-06-24,454.79
,110,429.08525.49467.4916666666667467.4916666666667
2018-06-25,458.41
,110,429.08525.49467.4916666666667467.4916666666667
2018-06-26,429.08
,110,429.08525.49467.4916666666667467.4916666666667
2018-06-27,441.41
,111,420.0476.34449.5683333333333449.5683333333333
2018-06-28,420.0
,111,420.0476.34449.5683333333333449.5683333333333
2018-06-29,434.6
,111,420.0476.34449.5683333333333449.5683333333333
2018-06-30,453.29
,111,420.0476.34449.5683333333333449.5683333333333
2018-07-01,451.43
,111,420.0476.34449.5683333333333449.5683333333333
2018-07-02,476.34
,111,420.0476.34449.5683333333333449.5683333333333
2018-07-03,461.75
,111,420.0476.34449.5683333333333449.5683333333333
2018-07-04,466.9
,112,432.59486.08468.55468.55
2018-07-05,467.25
,112,432.59486.08468.55468.55
2018-07-06,469.3
,112,432.59486.08468.55468.55
2018-07-07,484.48
,112,432.59486.08468.55468.55
2018-07-08,486.08
,112,432.59486.08468.55468.55
2018-07-09,471.6
,112,432.59486.08468.55468.55
2018-07-10,432.59
,112,432.59486.08468.55468.55
2018-07-11,446.25
,113,431.46499.01454.165454.165
2018-07-12,431.46
,113,431.46499.01454.165454.165
2018-07-13,432.8
,113,431.46499.01454.165454.165
2018-07-14,434.13
,113,431.46499.01454.165454.165
2018-07-15,449.41
,113,431.46499.01454.165454.165
2018-07-16,478.18
,113,431.46499.01454.165454.165
2018-07-17,499.01
,113,431.46499.01454.165454.165
2018-07-18,478.81
,114,448.21478.79460.465460.465
2018-07-19,468.39
,114,448.21478.79460.465460.465
2018-07-20,448.21
,114,448.21478.79460.465460.465
2018-07-21,461.5
,114,448.21478.79460.465460.465
2018-07-22,456.9
,114,448.21478.79460.465460.465
2018-07-23,449.0
,114,448.21478.79460.465460.465
2018-07-24,478.79
,114,448.21478.79460.465460.465
2018-07-25,470.81
,115,432.35469.3458.9433333333333458.9433333333333
2018-07-26,461.42
,115,432.35469.3458.9433333333333458.9433333333333
2018-07-27,469.3
,115,432.35469.3458.9433333333333458.9433333333333
2018-07-28,468.12
,115,432.35469.3458.9433333333333458.9433333333333
2018-07-29,466.01
,115,432.35469.3458.9433333333333458.9433333333333
2018-07-30,456.46
,115,432.35469.3458.9433333333333458.9433333333333
2018-07-31,432.35
,115,432.35469.3458.9433333333333458.9433333333333
2018-08-01,419.6
,116,378.08417.8404.5683333333333404.5683333333333
2018-08-02,410.71
,116,378.08417.8404.5683333333333404.5683333333333
2018-08-03,417.8
,116,378.08417.8404.5683333333333404.5683333333333
2018-08-04,407.0
,116,378.08417.8404.5683333333333404.5683333333333
2018-08-05,408.83
,116,378.08417.8404.5683333333333404.5683333333333
2018-08-06,404.99
,116,378.08417.8404.5683333333333404.5683333333333
2018-08-07,378.08
,116,378.08417.8404.5683333333333404.5683333333333
2018-08-08,355.7
,117,279.4363.99315.77666666666664315.77666666666664
2018-08-09,363.99
,117,279.4363.99315.77666666666664315.77666666666664
2018-08-10,330.99
,117,279.4363.99315.77666666666664315.77666666666664
2018-08-11,318.02
,117,279.4363.99315.77666666666664315.77666666666664
2018-08-12,318.15
,117,279.4363.99315.77666666666664315.77666666666664
2018-08-13,284.11
,117,279.4363.99315.77666666666664315.77666666666664
2018-08-14,279.4
,117,279.4363.99315.77666666666664315.77666666666664
2018-08-15,281.21
,118,270.76317.54292.18333333333334292.18333333333334
2018-08-16,286.67
,118,270.76317.54292.18333333333334292.18333333333334
2018-08-17,317.54
,118,270.76317.54292.18333333333334292.18333333333334
2018-08-18,296.61
,118,270.76317.54292.18333333333334292.18333333333334
2018-08-19,300.03
,118,270.76317.54292.18333333333334292.18333333333334
2018-08-20,270.76
,118,270.76317.54292.18333333333334292.18333333333334
2018-08-21,281.49
,118,270.76317.54292.18333333333334292.18333333333334
2018-08-22,270.47
,119,274.25295.39282.13666666666666282.13666666666666
2018-08-23,275.87
,119,274.25295.39282.13666666666666282.13666666666666
2018-08-24,281.35
,119,274.25295.39282.13666666666666282.13666666666666
2018-08-25,277.97
,119,274.25295.39282.13666666666666282.13666666666666
2018-08-26,274.25
,119,274.25295.39282.13666666666666282.13666666666666
2018-08-27,287.99
,119,274.25295.39282.13666666666666282.13666666666666
2018-08-28,295.39
,119,274.25295.39282.13666666666666282.13666666666666
2018-08-29,289.0
,120,281.94295.06288.365288.365
2018-08-30,284.52
,120,281.94295.06288.365288.365
2018-08-31,281.94
,120,281.94295.06288.365288.365
2018-09-01,294.64
,120,281.94295.06288.365288.365
2018-09-02,295.06
,120,281.94295.06288.365288.365
2018-09-03,288.6
,120,281.94295.06288.365288.365
2018-09-04,285.43
,120,281.94295.06288.365288.365
2018-09-05,227.56
,121,185.15229.03203.20666666666668203.20666666666668
2018-09-06,229.03
,121,185.15229.03203.20666666666668203.20666666666668
2018-09-07,215.21
,121,185.15229.03203.20666666666668203.20666666666668
2018-09-08,197.0
,121,185.15229.03203.20666666666668203.20666666666668
2018-09-09,195.91
,121,185.15229.03203.20666666666668203.20666666666668
2018-09-10,196.94
,121,185.15229.03203.20666666666668203.20666666666668
2018-09-11,185.15
,121,185.15229.03203.20666666666668203.20666666666668
2018-09-12,182.79
,122,195.97221.69211.29211.29
2018-09-13,211.39
,122,195.97221.69211.29211.29
2018-09-14,210.0
,122,195.97221.69211.29211.29
2018-09-15,221.69
,122,195.97221.69211.29211.29
2018-09-16,220.19
,122,195.97221.69211.29211.29
2018-09-17,195.97
,122,195.97221.69211.29211.29
2018-09-18,208.5
,122,195.97221.69211.29211.29
2018-09-19,209.81
,123,219.19247.76234.07166666666666234.07166666666666
2018-09-20,224.41
,123,219.19247.76234.07166666666666234.07166666666666
2018-09-21,247.76
,123,219.19247.76234.07166666666666234.07166666666666
2018-09-22,240.71
,123,219.19247.76234.07166666666666234.07166666666666
2018-09-23,244.35
,123,219.19247.76234.07166666666666234.07166666666666
2018-09-24,228.01
,123,219.19247.76234.07166666666666234.07166666666666
2018-09-25,219.19
,123,219.19247.76234.07166666666666234.07166666666666
2018-09-26,214.15
,124,220.67232.27228.03333333333333228.03333333333333
2018-09-27,229.0
,124,220.67232.27228.03333333333333228.03333333333333
2018-09-28,220.67
,124,220.67232.27228.03333333333333228.03333333333333
2018-09-29,231.01
,124,220.67232.27228.03333333333333228.03333333333333
2018-09-30,232.27
,124,220.67232.27228.03333333333333228.03333333333333
2018-10-01,230.4
,124,220.67232.27228.03333333333333228.03333333333333
2018-10-02,224.85
,124,220.67232.27228.03333333333333228.03333333333333
2018-10-03,219.01
,125,221.0227.68225.065225.065
2018-10-04,221.0
,125,221.0227.68225.065225.065
2018-10-05,226.89
,125,221.0227.68225.065225.065
2018-10-06,223.85
,125,221.0227.68225.065225.065
2018-10-07,224.82
,125,221.0227.68225.065225.065
2018-10-08,227.68
,125,221.0227.68225.065225.065
2018-10-09,226.15
,125,221.0227.68225.065225.065
2018-10-10,223.61
,126,188.32205.43196.82833333333332196.82833333333332
2018-10-11,188.32
,126,188.32205.43196.82833333333332196.82833333333332
2018-10-12,194.1
,126,188.32205.43196.82833333333332196.82833333333332
2018-10-13,196.72
,126,188.32205.43196.82833333333332196.82833333333332
2018-10-14,191.87
,126,188.32205.43196.82833333333332196.82833333333332
2018-10-15,204.53
,126,188.32205.43196.82833333333332196.82833333333332
2018-10-16,205.43
,126,188.32205.43196.82833333333332196.82833333333332
2018-10-17,203.21
,127,199.2202.69201.06333333333333201.06333333333333
2018-10-18,199.2
,127,199.2202.69201.06333333333333201.06333333333333
2018-10-19,200.0
,127,199.2202.69201.06333333333333201.06333333333333
2018-10-20,202.69
,127,199.2202.69201.06333333333333201.06333333333333
2018-10-21,202.12
,127,199.2202.69201.06333333333333201.06333333333333
2018-10-22,201.25
,127,199.2202.69201.06333333333333201.06333333333333
2018-10-23,201.12
,127,199.2202.69201.06333333333333201.06333333333333
2018-10-24,200.68
,128,194.31202.43198.98333333333335198.98333333333335
2018-10-25,199.65
,128,194.31202.43198.98333333333335198.98333333333335
2018-10-26,200.7
,128,194.31202.43198.98333333333335198.98333333333335
2018-10-27,201.46
,128,194.31202.43198.98333333333335198.98333333333335
2018-10-28,202.43
,128,194.31202.43198.98333333333335198.98333333333335
2018-10-29,194.31
,128,194.31202.43198.98333333333335198.98333333333335
2018-10-30,195.35
,128,194.31202.43198.98333333333335198.98333333333335
2018-10-31,196.95
,129,197.96218.65205.55205.55
2018-11-01,197.96
,129,197.96218.65205.55205.55
2018-11-02,199.75
,129,197.96218.65205.55205.55
2018-11-03,198.35
,129,197.96218.65205.55205.55
2018-11-04,210.06
,129,197.96218.65205.55205.55
2018-11-05,208.53
,129,197.96218.65205.55205.55
2018-11-06,218.65
,129,197.96218.65205.55205.55
2018-11-07,216.84
,130,203.2210.34208.415208.415
2018-11-08,210.34
,130,203.2210.34208.415208.415
2018-11-09,208.01
,130,203.2210.34208.415208.415
2018-11-10,210.29
,130,203.2210.34208.415208.415
2018-11-11,209.88
,130,203.2210.34208.415208.415
2018-11-12,208.77
,130,203.2210.34208.415208.415
2018-11-13,203.2
,130,203.2210.34208.415208.415
2018-11-14,177.79
,131,127.55178.89162.06833333333333162.06833333333333
2018-11-15,178.89
,131,127.55178.89162.06833333333333162.06833333333333
2018-11-16,172.4
,131,127.55178.89162.06833333333333162.06833333333333
2018-11-17,172.49
,131,127.55178.89162.06833333333333162.06833333333333
2018-11-18,175.87
,131,127.55178.89162.06833333333333162.06833333333333
2018-11-19,145.21
,131,127.55178.89162.06833333333333162.06833333333333
2018-11-20,127.55
,131,127.55178.89162.06833333333333162.06833333333333
2018-11-21,134.73
,132,106.95123.25114.13333333333333114.13333333333333
2018-11-22,123.25
,132,106.95123.25114.13333333333333114.13333333333333
2018-11-23,121.44
,132,106.95123.25114.13333333333333114.13333333333333
2018-11-24,110.16
,132,106.95123.25114.13333333333333114.13333333333333
2018-11-25,114.3
,132,106.95123.25114.13333333333333114.13333333333333
2018-11-26,106.95
,132,106.95123.25114.13333333333333114.13333333333333
2018-11-27,108.7
,132,106.95123.25114.13333333333333114.13333333333333
2018-11-28,121.94
,133,107.21116.82112.57166666666666112.57166666666666
2018-11-29,116.38
,133,107.21116.82112.57166666666666112.57166666666666
2018-11-30,111.65
,133,107.21116.82112.57166666666666112.57166666666666
2018-12-01,116.82
,133,107.21116.82112.57166666666666112.57166666666666
2018-12-02,114.76
,133,107.21116.82112.57166666666666112.57166666666666
2018-12-03,107.21
,133,107.21116.82112.57166666666666112.57166666666666
2018-12-04,108.61
,133,107.21116.82112.57166666666666112.57166666666666
2018-12-05,100.76
,134,86.9692.7990.0850000000000190.08500000000001
2018-12-06,89.09
,134,86.9692.7990.0850000000000190.08500000000001
2018-12-07,92.45
,134,86.9692.7990.0850000000000190.08500000000001
2018-12-08,89.99
,134,86.9692.7990.0850000000000190.08500000000001
2018-12-09,92.79
,134,86.9692.7990.0850000000000190.08500000000001
2018-12-10,89.23
,134,86.9692.7990.0850000000000190.08500000000001
2018-12-11,86.96
,134,86.9692.7990.0850000000000190.08500000000001
2018-12-12,89.09
,135,83.0101.088.3183333333333388.31833333333333
2018-12-13,85.35
,135,83.0101.088.3183333333333388.31833333333333
2018-12-14,83.0
,135,83.0101.088.3183333333333388.31833333333333
2018-12-15,83.03
,135,83.0101.088.3183333333333388.31833333333333
2018-12-16,83.74
,135,83.0101.088.3183333333333388.31833333333333
2018-12-17,93.79
,135,83.0101.088.3183333333333388.31833333333333
2018-12-18,101.0
,135,83.0101.088.3183333333333388.31833333333333
2018-12-19,99.34
,136,107.74139.09122.645122.645
2018-12-20,114.52
,136,107.74139.09122.645122.645
2018-12-21,107.74
,136,107.74139.09122.645122.645
2018-12-22,116.09
,136,107.74139.09122.645122.645
2018-12-23,129.61
,136,107.74139.09122.645122.645
2018-12-24,139.09
,136,107.74139.09122.645122.645
2018-12-25,128.82
,136,107.74139.09122.645122.645
2018-12-26,130.47
,137,114.63139.75132.44333333333333132.44333333333333
2018-12-27,114.63
,137,114.63139.75132.44333333333333132.44333333333333
2018-12-28,136.82
,137,114.63139.75132.44333333333333132.44333333333333
2018-12-29,134.15
,137,114.63139.75132.44333333333333132.44333333333333
2018-12-30,138.78
,137,114.63139.75132.44333333333333132.44333333333333
2018-12-31,130.53
,137,114.63139.75132.44333333333333132.44333333333333
2019-01-01,139.75
,137,114.63139.75132.44333333333333132.44333333333333
2019-01-02,153.5
,138,147.23155.92151.69833333333332151.69833333333332
2019-01-03,147.23
,138,147.23155.92151.69833333333332151.69833333333332
2019-01-04,153.24
,138,147.23155.92151.69833333333332151.69833333333332
2019-01-05,154.21
,138,147.23155.92151.69833333333332151.69833333333332
2019-01-06,155.92
,138,147.23155.92151.69833333333332151.69833333333332
2019-01-07,150.62
,138,147.23155.92151.69833333333332151.69833333333332
2019-01-08,148.97
,138,147.23155.92151.69833333333332151.69833333333332
2019-01-09,149.5
,139,115.58128.37123.46333333333334123.46333333333334
2019-01-10,126.41
,139,115.58128.37123.46333333333334123.46333333333334
2019-01-11,125.83
,139,115.58128.37123.46333333333334123.46333333333334
2019-01-12,124.59
,139,115.58128.37123.46333333333334123.46333333333334
2019-01-13,115.58
,139,115.58128.37123.46333333333334123.46333333333334
2019-01-14,128.37
,139,115.58128.37123.46333333333334123.46333333333334
2019-01-15,120.0
,139,115.58128.37123.46333333333334123.46333333333334
2019-01-16,122.12
,140,115.86123.17119.43666666666667119.43666666666667
2019-01-17,122.55
,140,115.86123.17119.43666666666667119.43666666666667
2019-01-18,119.53
,140,115.86123.17119.43666666666667119.43666666666667
2019-01-19,123.17
,140,115.86123.17119.43666666666667119.43666666666667
2019-01-20,117.43
,140,115.86123.17119.43666666666667119.43666666666667
2019-01-21,115.86
,140,115.86123.17119.43666666666667119.43666666666667
2019-01-22,118.08
,140,115.86123.17119.43666666666667119.43666666666667
2019-01-23,116.55
,141,104.02116.4111.2111.2
2019-01-24,116.4
,141,104.02116.4111.2111.2
2019-01-25,114.95
,141,104.02116.4111.2111.2
2019-01-26,115.01
,141,104.02116.4111.2111.2
2019-01-27,111.35
,141,104.02116.4111.2111.2
2019-01-28,105.47
,141,104.02116.4111.2111.2
2019-01-29,104.02
,141,104.02116.4111.2111.2
2019-01-30,107.61
,142,105.79109.3106.49833333333333106.49833333333333
2019-01-31,105.79
,142,105.79109.3106.49833333333333106.49833333333333
2019-02-01,105.88
,142,105.79109.3106.49833333333333106.49833333333333
2019-02-02,109.3
,142,105.79109.3106.49833333333333106.49833333333333
2019-02-03,105.94
,142,105.79109.3106.49833333333333106.49833333333333
2019-02-04,106.08
,142,105.79109.3106.49833333333333106.49833333333333
2019-02-05,106.0
,142,105.79109.3106.49833333333333106.49833333333333
2019-02-06,103.36
,143,103.21123.94117.25666666666666117.25666666666666
2019-02-07,103.21
,143,103.21123.94117.25666666666666117.25666666666666
2019-02-08,117.96
,143,103.21123.94117.25666666666666117.25666666666666
2019-02-09,118.06
,143,103.21123.94117.25666666666666117.25666666666666
2019-02-10,123.94
,143,103.21123.94117.25666666666666117.25666666666666
2019-02-11,119.55
,143,103.21123.94117.25666666666666117.25666666666666
2019-02-12,120.82
,143,103.21123.94117.25666666666666117.25666666666666
2019-02-13,120.74
,144,119.39144.62130.17000000000002130.17000000000002
2019-02-14,119.39
,144,119.39144.62130.17000000000002130.17000000000002
2019-02-15,120.42
,144,119.39144.62130.17000000000002130.17000000000002
2019-02-16,121.56
,144,119.39144.62130.17000000000002130.17000000000002
2019-02-17,132.34
,144,119.39144.62130.17000000000002130.17000000000002
2019-02-18,144.62
,144,119.39144.62130.17000000000002130.17000000000002
2019-02-19,142.69
,144,119.39144.62130.17000000000002130.17000000000002
2019-02-20,147.19
,145,131.76157.56142.25166666666667142.25166666666667
2019-02-21,144.21
,145,131.76157.56142.25166666666667142.25166666666667
2019-02-22,146.68
,145,131.76157.56142.25166666666667142.25166666666667
2019-02-23,157.56
,145,131.76157.56142.25166666666667142.25166666666667
2019-02-24,131.76
,145,131.76157.56142.25166666666667142.25166666666667
2019-02-25,137.64
,145,131.76157.56142.25166666666667142.25166666666667
2019-02-26,135.66
,145,131.76157.56142.25166666666667142.25166666666667
2019-02-27,134.46
,146,125.24136.3132.14132.14
2019-02-28,134.48
,146,125.24136.3132.14132.14
2019-03-01,134.72
,146,125.24136.3132.14132.14
2019-03-02,132.32
,146,125.24136.3132.14132.14
2019-03-03,129.78
,146,125.24136.3132.14132.14
2019-03-04,125.24
,146,125.24136.3132.14132.14
2019-03-05,136.3
,146,125.24136.3132.14132.14
2019-03-06,137.0
,147,132.05136.41134.16134.16
2019-03-07,136.29
,147,132.05136.41134.16134.16
2019-03-08,132.75
,147,132.05136.41134.16134.16
2019-03-09,136.41
,147,132.05136.41134.16134.16
2019-03-10,134.66
,147,132.05136.41134.16134.16
2019-03-11,132.05
,147,132.05136.41134.16134.16
2019-03-12,132.8
,147,132.05136.41134.16134.16
2019-03-13,131.16
,148,131.4140.48136.85136.85
2019-03-14,131.4
,148,131.4140.48136.85136.85
2019-03-15,135.99
,148,131.4140.48136.85136.85
2019-03-16,140.48
,148,131.4140.48136.85136.85
2019-03-17,138.07
,148,131.4140.48136.85136.85
2019-03-18,137.01
,148,131.4140.48136.85136.85
2019-03-19,138.15
,148,131.4140.48136.85136.85
2019-03-20,138.73
,149,133.01136.52134.70333333333332134.70333333333332
2019-03-21,134.41
,149,133.01136.52134.70333333333332134.70333333333332
2019-03-22,135.63
,149,133.01136.52134.70333333333332134.70333333333332
2019-03-23,136.52
,149,133.01136.52134.70333333333332134.70333333333332
2019-03-24,135.37
,149,133.01136.52134.70333333333332134.70333333333332
2019-03-25,133.01
,149,133.01136.52134.70333333333332134.70333333333332
2019-03-26,133.28
,149,133.01136.52134.70333333333332134.70333333333332
2019-03-27,139.08
,150,137.46164.69144.88333333333333144.88333333333333
2019-03-28,137.46
,150,137.46164.69144.88333333333333144.88333333333333
2019-03-29,142.83
,150,137.46164.69144.88333333333333144.88333333333333
2019-03-30,142.12
,150,137.46164.69144.88333333333333144.88333333333333
2019-03-31,141.2
,150,137.46164.69144.88333333333333144.88333333333333
2019-04-01,141.0
,150,137.46164.69144.88333333333333144.88333333333333
2019-04-02,164.69
,150,137.46164.69144.88333333333333144.88333333333333
2019-04-03,161.33
,151,157.65180.74170.155170.155
2019-04-04,157.65
,151,157.65180.74170.155170.155
2019-04-05,166.08
,151,157.65180.74170.155170.155
2019-04-06,165.79
,151,157.65180.74170.155170.155
2019-04-07,174.84
,151,157.65180.74170.155170.155
2019-04-08,180.74
,151,157.65180.74170.155170.155
2019-04-09,175.83
,151,157.65180.74170.155170.155
2019-04-10,177.55
,152,164.27177.55168.91333333333333168.91333333333333
2019-04-11,164.92
,152,164.27177.55168.91333333333333168.91333333333333
2019-04-12,164.27
,152,164.27177.55168.91333333333333168.91333333333333
